"v16_623","0","3","deathDate"
"v18_769","0","1","area"
"v18_769","0","2","area"
"v18_769","0","3","added"
"v15_791","0","1","yearOfConstruction"
"v15_791","0","2","area"
"v15_791","0","3","added"
"v18_96","0","1","birthPlace"
"v18_96","0","2","club"
"v18_96","0","3","birthDate"
"v18_96","0","4","birthDate"
"v15_84","0","1","club"
"v15_84","0","2","birthPlace"
"v15_84","0","3","birthDate"
"v17_838","0","1","architect"
"v17_838","0","2","nrhpReferenceNumber"
"v17_838","0","3","area"
"v18_734","0","1","area"
"v18_734","0","2","area"
"v18_734","0","3","added"
"v16_630","0","1","debutTeam"
"v16_630","0","2","birthDate"
"v16_630","0","3","deathDate"
"v16_621","0","1","debutTeam"
"v16_621","0","2","birthDate"
"v16_621","0","3","deathDate"
"v15_447","0","1","formerTeam"
"v15_447","0","2","birthDate"
"v15_447","0","3","deathDate"
"v17_836","0","1","architect"
"v17_836","0","2","nrhpReferenceNumber"
"v17_836","0","3","area"
"v16_520","0","1","damsire"
"v16_520","0","2","grandsire"
"v16_520","0","3","breeder"
"v15_176","0","1","director"
"v15_176","0","2","starring"
"v15_176","0","3","completionDate"
"v15_911","0","1","breeder"
"v15_911","0","2","damsire"
"v15_911","0","3","sire"
"v15_911","0","4","grandsire"
"v15_911","0","5","foalDate"
"v18_862","0","1","publisher"
"v18_862","0","2","editorTitle"
"v18_862","0","3","circulation"
"v16_434","0","1","writer"
"v16_434","0","2","producer"
"v16_434","0","3","musicalArtist"
"v16_434","0","4","subsequentWork"
"v17_834","0","1","architect"
"v17_834","0","2","nrhpReferenceNumber"
"v17_834","0","3","area"
"v15_382","0","1","author"
"v15_382","0","2","composer"
"v15_382","0","3","runtime"
"v16_435","0","1","writer"
"v16_435","0","2","producer"
"v16_435","0","3","musicalArtist"
"v16_435","0","4","subsequentWork"
"v15_161","0","1","director"
"v15_161","0","2","starring"
"v15_161","0","3","completionDate"
"v17_342","0","1","commissioningDate"
"v17_342","0","2","layingDown"
"v17_342","0","3","shipLaunch"
"v17_342","0","4","decommissioningDate"
"v17_857","0","1","grandsire"
"v17_857","0","2","sire"
"v17_857","0","3","damsire"
"v17_857","0","4","foalDate"
"v16_673","0","1","previousWork"
"v16_673","0","2","numberOfPages"
"v16_673","0","3","isbn"
"v16_625","0","1","debutTeam"
"v16_625","0","2","birthDate"
"v16_625","0","3","deathDate"
"v17_672","0","1","coverArtist"
"v17_672","0","2","author"
"v17_672","0","3","subsequentWork"
"v17_104","0","1","club"
"v17_104","0","2","birthPlace"
"v17_104","0","3","birthDate"
"v15_421","0","1","debutTeam"
"v15_421","0","2","birthPlace"
"v15_421","0","3","draftPick"
"v16_616","0","1","debutTeam"
"v16_616","0","2","birthDate"
"v16_616","0","3","deathDate"
"v15_344","0","1","city"
"v15_344","0","2","city"
"v15_344","0","3","elevation"
"v16_619","0","1","debutTeam"
"v16_619","0","2","birthDate"
"v16_619","0","3","deathDate"
"v16_109","0","1","birthDate"
"v16_109","0","2","birthDate"
"v16_109","0","3","deathDate"
"v17_353","0","1","commissioningDate"
"v17_353","0","2","layingDown"
"v17_353","0","3","shipLaunch"
"v17_353","0","4","decommissioningDate"
"v15_372","0","1","author"
"v15_372","0","2","composer"
"v15_372","0","3","runtime"
"v16_123","0","1","birthDate"
"v16_123","0","2","birthDate"
"v16_123","0","3","deathDate"
"v15_525","0","1","deathPlace"
"v15_525","0","2","child"
"v15_525","0","3","birthDate"
"v15_525","0","4","deathDate"
"v15_384","0","1","author"
"v15_384","0","2","composer"
"v15_384","0","3","runtime"
"v17_349","0","1","commissioningDate"
"v17_349","0","2","layingDown"
"v17_349","0","3","shipLaunch"
"v17_349","0","4","decommissioningDate"
"v16_628","0","1","debutTeam"
"v16_628","0","2","birthDate"
"v16_628","0","3","deathDate"
"v16_137","0","1","club"
"v16_137","0","2","birthDate"
"v16_137","0","3","birthDate"
"v16_153","0","1","team"
"v16_153","0","2","birthDate"
"v16_153","0","3","birthDate"
"v17_341","0","1","commissioningDate"
"v17_341","0","2","layingDown"
"v17_341","0","3","shipLaunch"
"v17_341","0","4","decommissioningDate"
"v16_116","0","1","birthDate"
"v16_116","0","2","birthDate"
"v16_116","0","3","deathDate"
"v18_732","0","1","area"
"v18_732","0","2","area"
"v18_732","0","3","added"
"v16_119","0","1","birthDate"
"v16_119","0","2","birthDate"
"v16_119","0","3","deathDate"
"v18_861","0","1","publisher"
"v18_861","0","2","editorTitle"
"v18_861","0","3","circulation"
"v18_95","0","1","birthPlace"
"v18_95","0","2","[mid]"
"v18_95","0","3","birthDate"
"v18_95","0","4","birthDate"
"v18_129","0","1","team"
"v18_129","0","2","birthDate"
"v18_129","0","3","birthDate"
"v15_185","0","1","writer"
"v15_185","0","2","producer"
"v15_185","0","3","previousWork"
"v15_185","0","4","runtime"
"v18_768","0","1","area"
"v18_768","0","2","area"
"v18_768","0","3","added"
"v18_766","0","1","area"
"v18_766","0","2","area"
"v18_766","0","3","added"
"v17_412","0","1","narrator"
"v17_412","0","2","starring"
"v17_412","0","3","completionDate"
"v17_352","0","1","commissioningDate"
"v17_352","0","2","layingDown"
"v17_352","0","3","shipLaunch"
"v17_352","0","4","decommissioningDate"
"v15_200","0","1","writer"
"v15_200","0","2","producer"
"v15_200","0","3","previousWork"
"v15_200","0","4","runtime"
"v15_374","0","1","author"
"v15_374","0","2","composer"
"v15_374","0","3","runtime"
"v17_354","0","1","commissioningDate"
"v17_354","0","2","layingDown"
"v17_354","0","3","shipLaunch"
"v17_354","0","4","decommissioningDate"
"v18_770","0","1","area"
"v18_770","0","2","area"
"v18_770","0","3","added"
"v15_784","0","1","yearOfConstruction"
"v15_784","0","2","area"
"v15_784","0","3","added"
"v18_771","0","1","area"
"v18_771","0","2","area"
"v18_771","0","3","added"
"v15_199","0","1","writer"
"v15_199","0","2","producer"
"v15_199","0","3","previousWork"
"v15_199","0","4","runtime"
"v18_564","0","1","formerTeam"
"v18_564","0","2","deathDate"
"v18_564","0","3","birthDate"
"v18_737","0","1","area"
"v18_737","0","2","area"
"v18_737","0","3","added"
"v16_595","0","1","shipDisplacement"
"v16_595","0","2","shipLaunch"
"v16_595","0","3","shipDraft"
"v16_595","0","4","shipBeam"
"v15_377","0","1","author"
"v15_377","0","2","composer"
"v15_377","0","3","runtime"
"v17_930","0","1","layingDown"
"v17_930","0","2","shipDisplacement"
"v17_930","0","3","shipLaunch"
"v18_919","0","1","shipDraft"
"v18_919","0","2","layingDown"
"v18_919","0","3","commissioningDate"
"v15_527","0","1","deathPlace"
"v15_527","0","2","child"
"v15_527","0","3","birthDate"
"v15_527","0","4","deathDate"
"v16_111","0","1","birthDate"
"v16_111","0","2","birthDate"
"v16_111","0","3","deathDate"
"v16_636","0","1","college"
"v16_636","0","2","draftTeam"
"v16_636","0","3","deathDate"
"v16_620","0","1","debutTeam"
"v16_620","0","2","birthDate"
"v16_620","0","3","deathDate"
"v15_552","0","1","shipBeam"
"v15_552","0","2","shipLaunch"
"v15_552","0","3","commissioningDate"
"v15_785","0","1","yearOfConstruction"
"v15_785","0","2","area"
"v15_785","0","3","added"
"v16_626","0","1","debutTeam"
"v16_626","0","2","birthDate"
"v16_626","0","3","deathDate"
"v18_271","0","1","creatorOfDish"
"v18_271","0","2","ingredientName"
"v18_271","0","3","servingTemperature"
"v15_180","0","1","writer"
"v15_180","0","2","producer"
"v15_180","0","3","previousWork"
"v15_180","0","4","runtime"
"v17_827","0","1","architect"
"v17_827","0","2","nrhpReferenceNumber"
"v17_827","0","3","area"
"v18_733","0","1","area"
"v18_733","0","2","area"
"v18_733","0","3","added"
"v18_777","0","1","area"
"v18_777","0","2","area"
"v18_777","0","3","added"
"v15_795","0","1","yearOfConstruction"
"v15_795","0","2","area"
"v15_795","0","3","added"
"v15_792","0","1","yearOfConstruction"
"v15_792","0","2","area"
"v15_792","0","3","added"
"v18_518","0","1","breeder"
"v18_518","0","2","sire"
"v18_518","0","3","dam"
"v17_363","0","1","automobilePlatform"
"v17_363","0","2","transmission"
"v17_363","0","3","wheelbase"
"v16_159","0","1","birthPlace"
"v16_159","0","2","hometown"
"v16_159","0","3","birthDate"
"v16_159","0","4","birthDate"
"v16_437","0","1","writer"
"v16_437","0","2","producer"
"v16_437","0","3","musicalArtist"
"v16_437","0","4","subsequentWork"
"v16_453","0","1","previousWork"
"v16_453","0","2","starring"
"v16_453","0","3","runtime"
"v16_427","0","1","writer"
"v16_427","0","2","producer"
"v16_427","0","3","musicalArtist"
"v16_427","0","4","subsequentWork"
"v16_121","0","1","birthDate"
"v16_121","0","2","birthDate"
"v16_121","0","3","deathDate"
"v17_458","0","1","birthDate"
"v17_458","0","2","birthDate"
"v17_458","0","3","draftPick"
"v18_765","0","1","area"
"v18_765","0","2","area"
"v18_765","0","3","added"
"v18_935","0","1","spouse"
"v18_935","0","2","eyeColor"
"v18_935","0","3","birthDate"
"v18_935","0","4","birthDate"
"v18_935","0","5","hairColor"
"v16_458","0","1","previousWork"
"v16_458","0","2","starring"
"v16_458","0","3","runtime"
"v16_124","0","1","birthDate"
"v16_124","0","2","birthDate"
"v16_124","0","3","deathDate"
"v18_927","0","1","shipDraft"
"v18_927","0","2","layingDown"
"v18_927","0","3","commissioningDate"
"v18_722","0","1","area"
"v18_722","0","2","area"
"v18_722","0","3","added"
"v18_456","0","1","birthDate"
"v18_456","0","2","draftPick"
"v18_456","0","3","birthDate"
"v17_449","0","1","birthDate"
"v17_449","0","2","birthDate"
"v17_449","0","3","draftPick"
"v18_539","0","1","vein"
"v18_539","0","2","supplies"
"v18_539","0","3","branchFrom"
"v18_539","0","4","graySubject"
"v18_539","0","5","grayPage"
"v15_380","0","1","author"
"v15_380","0","2","composer"
"v15_380","0","3","runtime"
"v17_828","0","1","architect"
"v17_828","0","2","nrhpReferenceNumber"
"v17_828","0","3","area"
"v16_436","0","1","writer"
"v16_436","0","2","producer"
"v16_436","0","3","musicalArtist"
"v16_436","0","4","subsequentWork"
"v18_920","0","1","shipDraft"
"v18_920","0","2","layingDown"
"v18_920","0","3","commissioningDate"
"v17_833","0","1","architect"
"v17_833","0","2","nrhpReferenceNumber"
"v17_833","0","3","area"
"v16_562","0","1","restingPlace"
"v16_562","0","2","child"
"v16_240","0","1","basedOn"
"v16_240","0","2","starring"
"v16_240","0","3","director"
"v18_902","0","1","birthName"
"v18_902","0","2","deathDate"
"v18_902","0","3","years"
"v17_831","0","1","architect"
"v17_831","0","2","nrhpReferenceNumber"
"v17_831","0","3","area"
"v16_711","0","1","nationality"
"v16_711","0","2","birthPlace"
"v16_711","0","3","birthDate"
"v16_711","0","4","birthDate"
"v16_711","0","5","deathDate"
"v16_241","0","1","basedOn"
"v16_241","0","2","starring"
"v16_241","0","3","director"
"v15_484","0","1","drainsTo"
"v15_484","0","2","artery"
"v15_484","0","3","grayPage"
"v17_451","0","1","birthDate"
"v17_451","0","2","birthDate"
"v17_451","0","3","draftPick"
"v16_138","0","1","club"
"v16_138","0","2","birthDate"
"v16_138","0","3","birthDate"
"v15_634","0","1","entrezgene"
"v15_634","0","2","hgncid"
"v15_634","0","3","symbol"
"v15_636","0","1","entrezgene"
"v15_636","0","2","hgncid"
"v15_636","0","3","symbol"
"v15_171","0","1","director"
"v15_171","0","2","starring"
"v15_171","0","3","completionDate"
"v15_187","0","1","writer"
"v15_187","0","2","producer"
"v15_187","0","3","previousWork"
"v15_187","0","4","runtime"
"v15_790","0","1","yearOfConstruction"
"v15_790","0","2","area"
"v15_790","0","3","added"
"v15_558","0","1","shipBeam"
"v15_558","0","2","shipLaunch"
"v15_558","0","3","commissioningDate"
"v15_549","0","1","shipBeam"
"v15_549","0","2","shipLaunch"
"v15_549","0","3","commissioningDate"
"v15_487","0","1","damsire"
"v15_487","0","2","sire"
"v15_487","0","3","foalDate"
"v16_624","0","1","debutTeam"
"v16_624","0","2","birthDate"
"v16_624","0","3","deathDate"
"v15_564","0","1","shipBeam"
"v15_564","0","2","shipLaunch"
"v15_564","0","3","commissioningDate"
"v15_489","0","1","damsire"
"v15_489","0","2","sire"
"v15_489","0","3","foalDate"
"v15_554","0","1","shipBeam"
"v15_554","0","2","shipLaunch"
"v15_554","0","3","commissioningDate"
"v15_528","0","1","deathPlace"
"v15_528","0","2","child"
"v15_528","0","3","birthDate"
"v15_528","0","4","deathDate"
"v15_813","0","1","birthDate"
"v15_813","0","2","birthDate"
"v15_813","0","3","whaDraft"
"v17_452","0","1","birthDate"
"v17_452","0","2","birthDate"
"v17_452","0","3","draftPick"
"v16_118","0","1","birthDate"
"v16_118","0","2","birthDate"
"v16_118","0","3","deathDate"
"v17_856","0","1","grandsire"
"v17_856","0","2","sire"
"v17_856","0","3","damsire"
"v17_856","0","4","foalDate"
"v18_721","0","1","area"
"v18_721","0","2","area"
"v18_721","0","3","added"
"v15_559","0","1","shipBeam"
"v15_559","0","2","shipLaunch"
"v15_559","0","3","commissioningDate"
"v15_783","0","1","yearOfConstruction"
"v15_783","0","2","area"
"v15_783","0","3","added"
"v16_599","0","1","shipDisplacement"
"v16_599","0","2","shipLaunch"
"v16_599","0","3","shipDraft"
"v16_599","0","4","shipBeam"
"v15_786","0","1","yearOfConstruction"
"v15_786","0","2","area"
"v15_786","0","3","added"
"v17_846","0","1","architect"
"v17_846","0","2","nrhpReferenceNumber"
"v17_846","0","3","area"
"v18_932","0","1","shipDraft"
"v18_932","0","2","layingDown"
"v18_932","0","3","commissioningDate"
"v15_488","0","1","damsire"
"v15_488","0","2","sire"
"v15_488","0","3","foalDate"
"v18_239","0","1","subsequentWork"
"v18_239","0","2","musicComposer"
"v18_239","0","3","director"
"v15_179","0","1","director"
"v15_179","0","2","starring"
"v15_179","0","3","completionDate"
"v17_447","0","1","birthDate"
"v17_447","0","2","birthDate"
"v17_447","0","3","draftPick"
"v16_113","0","1","birthDate"
"v16_113","0","2","birthDate"
"v16_113","0","3","deathDate"
"v15_934","0","1","relation"
"v15_934","0","2","deathDate"
"v15_934","0","3","birthDate"
"v17_360","0","1","commissioningDate"
"v17_360","0","2","layingDown"
"v17_360","0","3","shipLaunch"
"v17_360","0","4","decommissioningDate"
"v17_348","0","1","commissioningDate"
"v17_348","0","2","layingDown"
"v17_348","0","3","shipLaunch"
"v17_348","0","4","decommissioningDate"
"v18_472","0","1","birthDate"
"v18_472","0","2","draftPick"
"v18_472","0","3","birthDate"
"v18_763","0","1","area"
"v18_763","0","2","area"
"v18_763","0","3","added"
"v15_910","0","1","breeder"
"v15_910","0","2","damsire"
"v15_910","0","3","sire"
"v15_910","0","4","grandsire"
"v15_910","0","5","foalDate"
"v18_724","0","1","area"
"v18_724","0","2","area"
"v18_724","0","3","added"
"v17_946","0","1","layingDown"
"v17_946","0","2","shipDisplacement"
"v17_946","0","3","shipLaunch"
"v15_373","0","1","author"
"v15_373","0","2","composer"
"v15_373","0","3","runtime"
"v16_456","0","1","previousWork"
"v16_456","0","2","starring"
"v16_456","0","3","runtime"
"v17_455","0","1","birthDate"
"v17_455","0","2","birthDate"
"v17_455","0","3","draftPick"
"v15_815","0","1","birthDate"
"v15_815","0","2","birthDate"
"v15_815","0","3","whaDraft"
"v16_891","0","1","graySubject"
"v16_891","0","2","dorlandsSuffix"
"v16_891","0","3","grayPage"
"v16_891","0","4","dorlandsPrefix"
"v16_150","0","1","team"
"v16_150","0","2","birthDate"
"v16_150","0","3","birthDate"
"v17_454","0","1","birthDate"
"v17_454","0","2","birthDate"
"v17_454","0","3","draftPick"
"v17_350","0","1","commissioningDate"
"v17_350","0","2","layingDown"
"v17_350","0","3","shipLaunch"
"v17_350","0","4","decommissioningDate"
"v18_728","0","1","area"
"v18_728","0","2","area"
"v18_728","0","3","added"
"v18_466","0","1","birthDate"
"v18_466","0","2","draftPick"
"v18_466","0","3","birthDate"
"v16_560","0","1","relative"
"v16_560","0","2","deathPlace"
"v16_560","0","3","birthName"
"v16_560","0","4","birthDate"
"v16_519","0","1","damsire"
"v16_519","0","2","grandsire"
"v16_519","0","3","breeder"
"v15_793","0","1","yearOfConstruction"
"v15_793","0","2","area"
"v15_793","0","3","added"
"v15_556","0","1","shipBeam"
"v15_556","0","2","shipLaunch"
"v15_556","0","3","commissioningDate"
"v16_224","0","1","formerCoach"
"v16_224","0","2","formerPartner"
"v16_224","0","3","currentPartner"
"v16_224","0","4","birthDate"
"v16_372","0","1","shipDisplacement"
"v16_372","0","2","shipBeam"
"v16_372","0","3","shipLaunch"
"v16_462","0","1","previousWork"
"v16_462","0","2","starring"
"v16_462","0","3","runtime"
"v15_169","0","1","director"
"v15_169","0","2","starring"
"v15_169","0","3","completionDate"
"v18_470","0","1","birthDate"
"v18_470","0","2","draftPick"
"v18_470","0","3","birthDate"
"v18_729","0","1","area"
"v18_729","0","2","area"
"v18_729","0","3","added"
"v17_829","0","1","architect"
"v17_829","0","2","nrhpReferenceNumber"
"v17_829","0","3","area"
"v18_898","0","1","militaryUnit"
"v18_898","0","2","child"
"v18_898","0","3","years"
"v18_898","0","4","birthDate"
"v17_343","0","1","commissioningDate"
"v17_343","0","2","layingDown"
"v17_343","0","3","shipLaunch"
"v17_343","0","4","decommissioningDate"
"v15_376","0","1","author"
"v15_376","0","2","composer"
"v15_376","0","3","runtime"
"v17_351","0","1","commissioningDate"
"v17_351","0","2","layingDown"
"v17_351","0","3","shipLaunch"
"v17_351","0","4","decommissioningDate"
"v15_555","0","1","shipBeam"
"v15_555","0","2","shipLaunch"
"v15_555","0","3","commissioningDate"
"v15_163","0","1","director"
"v15_163","0","2","starring"
"v15_163","0","3","completionDate"
"v16_443","0","1","writer"
"v16_443","0","2","producer"
"v16_443","0","3","musicalArtist"
"v16_443","0","4","subsequentWork"
"v15_453","0","1","formerTeam"
"v15_453","0","2","birthDate"
"v15_453","0","3","deathDate"
"v16_147","0","1","team"
"v16_147","0","2","birthDate"
"v16_147","0","3","birthDate"
"v16_651","0","1","uniprot"
"v16_651","0","2","hgncid"
"v16_651","0","3","entrezgene"
"v17_618","0","1","symbol"
"v17_618","0","2","omim"
"v17_618","0","3","entrezgene"
"v17_618","0","4","ecNumber"
"v17_618","0","5","hgncid"
"v15_548","0","1","shipBeam"
"v15_548","0","2","shipLaunch"
"v15_548","0","3","commissioningDate"
"v18_922","0","1","shipDraft"
"v18_922","0","2","layingDown"
"v18_922","0","3","commissioningDate"
"v18_917","0","1","shipDraft"
"v18_917","0","2","layingDown"
"v18_917","0","3","commissioningDate"
"v17_346","0","1","commissioningDate"
"v17_346","0","2","layingDown"
"v17_346","0","3","shipLaunch"
"v17_346","0","4","decommissioningDate"
"v17_238","0","1","creatorOfDish"
"v17_238","0","2","ingredientName"
"v17_238","0","3","servingTemperature"
"v16_120","0","1","birthDate"
"v16_120","0","2","birthDate"
"v16_120","0","3","deathDate"
"v17_738","0","1","heightAboveAverageTerrain"
"v17_738","0","2","callsignMeaning"
"v17_738","0","3","digitalChannel"
"v18_206","0","1","choreographer"
"v18_206","0","2","birthDate"
"v18_206","0","3","birthDate"
"v17_361","0","1","automobilePlatform"
"v17_361","0","2","transmission"
"v17_361","0","3","wheelbase"
"v15_35","0","1","tournamentRecord"
"v15_35","0","2","currentRecord"
"v15_35","0","3","birthDate"
"v18_458","0","1","birthDate"
"v18_458","0","2","draftPick"
"v18_458","0","3","birthDate"
"v17_847","0","1","architect"
"v17_847","0","2","nrhpReferenceNumber"
"v17_847","0","3","area"
"v15_257","0","1","thirdTeam"
"v15_257","0","2","thirdDriver"
"v15_257","0","3","course"
"v18_238","0","1","subsequentWork"
"v18_238","0","2","musicComposer"
"v18_238","0","3","director"
"v15_184","0","1","writer"
"v15_184","0","2","producer"
"v15_184","0","3","previousWork"
"v15_184","0","4","runtime"
"v18_473","0","1","birthDate"
"v18_473","0","2","draftPick"
"v18_473","0","3","birthDate"
"v18_469","0","1","birthDate"
"v18_469","0","2","draftPick"
"v18_469","0","3","birthDate"
"v16_289","0","1","creatorOfDish"
"v16_289","0","2","ingredientName"
"v16_289","0","3","servingTemperature"
"v15_876","0","1","layingDown"
"v15_876","0","2","shipDisplacement"
"v15_876","0","3","shipDraft"
"v18_735","0","1","area"
"v18_735","0","2","area"
"v18_735","0","3","added"
"v17_855","0","1","grandsire"
"v17_855","0","2","sire"
"v17_855","0","3","damsire"
"v17_855","0","4","foalDate"
"v17_239","0","1","creatorOfDish"
"v17_239","0","2","ingredientName"
"v17_239","0","3","servingTemperature"
"v18_740","0","1","area"
"v18_740","0","2","area"
"v18_740","0","3","added"
"v15_794","0","1","yearOfConstruction"
"v15_794","0","2","area"
"v15_794","0","3","added"
"v18_38","0","1","cmykCoordinateCyanic"
"v18_38","0","2","rgbCoordinateGreen"
"v18_38","0","3","rgbCoordinateBlue"
"v18_38","0","4","hsvCoordinateSaturation"
"v18_38","0","5","hsvCoordinateValue"
"v16_353","0","1","birthDate"
"v16_353","0","2","birthDate"
"v16_353","0","3","deathDate"
"v16_353","0","4","undraftedYear"
"v18_863","0","1","publisher"
"v18_863","0","2","editorTitle"
"v18_863","0","3","circulation"
"v18_856","0","1","shipDisplacement"
"v18_856","0","2","decommissioningDate"
"v18_856","0","3","shipLaunch"
"v17_457","0","1","birthDate"
"v17_457","0","2","birthDate"
"v17_457","0","3","draftPick"
"v15_34","0","1","tournamentRecord"
"v15_34","0","2","currentRecord"
"v15_34","0","3","birthDate"
"v15_550","0","1","shipBeam"
"v15_550","0","2","shipLaunch"
"v15_550","0","3","commissioningDate"
"v18_474","0","1","birthDate"
"v18_474","0","2","draftPick"
"v18_474","0","3","birthDate"
"v16_374","0","1","shipDisplacement"
"v16_374","0","2","shipDraft"
"v16_374","0","3","shipLaunch"
"v16_627","0","1","debutTeam"
"v16_627","0","2","birthDate"
"v16_627","0","3","deathDate"
"v17_355","0","1","commissioningDate"
"v17_355","0","2","layingDown"
"v17_355","0","3","shipLaunch"
"v17_355","0","4","decommissioningDate"
"v18_211","0","1","choreographer"
"v18_211","0","2","birthDate"
"v18_211","0","3","birthDate"
"v16_290","0","1","creatorOfDish"
"v16_290","0","2","ingredientName"
"v16_290","0","3","servingTemperature"
"v16_235","0","1","basedOn"
"v16_235","0","2","starring"
"v16_235","0","3","director"
"v16_654","0","1","uniprot"
"v16_654","0","2","hgncid"
"v16_654","0","3","entrezgene"
"v18_462","0","1","birthDate"
"v18_462","0","2","draftPick"
"v18_462","0","3","birthDate"
"v15_878","0","1","layingDown"
"v15_878","0","2","shipDisplacement"
"v15_878","0","3","shipDraft"
"v18_210","0","1","choreographer"
"v18_210","0","2","birthDate"
"v18_210","0","3","birthDate"
"v15_383","0","1","author"
"v15_383","0","2","composer"
"v15_383","0","3","runtime"
"v17_460","0","1","birthDate"
"v17_460","0","2","birthDate"
"v17_460","0","3","draftPick"
"v18_731","0","1","area"
"v18_731","0","2","area"
"v18_731","0","3","added"
"v18_253","0","1","basedOn"
"v18_253","0","2","writer"
"v18_253","0","3","runtime"
"v18_537","0","1","branchTo"
"v18_537","0","2","dorlandsSuffix"
"v18_537","0","3","dorlandsPrefix"
"v15_198","0","1","writer"
"v15_198","0","2","producer"
"v15_198","0","3","previousWork"
"v15_198","0","4","runtime"
"v18_775","0","1","area"
"v18_775","0","2","area"
"v18_775","0","3","added"
"v18_635","0","1","meshName"
"v18_635","0","2","meshNumber"
